Date,SWE_ST_mm_interp,z_s_ST_mm_interp,z_s_124b_mm,z_s_125_mm,z_s_jdt4_mm,z_s_jdt3_mm,z_s_jdt2_mm,z_s_jdt1_mm,z_s_jdt4b_mm,z_s_jdt3b_mm,z_s_jdt2b_mm,P_124b_mm,P_125_mm,P_jdt4_mm,P_jdt3_mm,P_jdt2_mm,P_jdt1_mm,P_jdt4b_mm,P_jdt3b_mm,P_jdt2b_mm,rain_124b_mm,rain_125_mm,rain_jdt4_mm,rain_jdt3_mm,rain_jdt2_mm,rain_jdt1_mm,rain_jdt4b_mm,rain_jdt3b_mm,rain_jdt2b_mm,SM__ST_2in,SM_ST_4in,SM_ST_8in,SM_ST_20in,SM_ST_40in,SM_124b_5cm,SM_124b_20cm,SM_124b_50cm,SM_124b_75cm,SM_124b_90cm,SM_jdt4_5cm,SM_jdt4_20cm,SM_jdt4_50cm,SM_jdt4_75cm,SM_jdt4_100cm,SM_jdt3_5cm,SM_jdt3_20cm,SM_jdt3_50cm,SM_jdt3_75cm,SM_jdt3_100cm,SM_jdt2_5cm,SM_jdt2_20cm,SM_jdt2_50cm,SM_jdt2_75cm,SM_jdt2_100cm,SM_jdt1_5cm,SM_jdt1_20cm,SM_jdt1_50cm,SM_jdt1_90cm,SM_jdt1_130cm,SM_jdt1_190cm,SM_jdt4b_5cm,SM_jdt4b_20cm,SM_jdt4b_35cm,SM_jdt4b_50cm,SM_jdt3b_5cm,SM_jdt3b_20cm,SM_jdt3b_35cm,SM_jdt3b_50cm,SM_jdt2b_5cm,SM_jdt2b_20cm,SM_jdt2b_35cm,SM_jdt2b_50cm,SM_jdt2b_75cm,Site Id,CP_ST_in,T_ST_C,RH_ST,es_ST_Pa,ea_ST_Pa,Td_ST_C,f_s_ST,P_ST_in,P_ST_mm,rain_ST_mm,rho,rho_fill,SWE_124b_mm,SWE_125_mm,SWE_jdt4_mm,SWE_jdt3_mm,SWE_jdt2_mm,SWE_jdt1_mm,SWE_jdt4b_mm,SWE_jdt3b_mm,SWE_jdt2b_mm,tau,dSWE_ST_mm_interp,dSWE_124b_mm,dSWE_125_mm,dSWE_jdt4_mm,dSWE_jdt3_mm,dSWE_jdt2_mm,dSWE_jdt1_mm,dSWE_jdt4b_mm,dSWE_jdt3b_mm,dSWE_jdt2b_mm,melt_jdt4_mm,melt_jdt3_mm,melt_jdt2_mm,melt_jdt1_mm,melt_125_mm,melt_124b_mm,melt_ST_mm,melt_jdt4b_mm,melt_jdt3b_mm,melt_jdt2b_mm,inst_melt_jdt4b_mm,inst_melt_jdt3b_mm,inst_melt_jdt2b_mm,SWI_ST_mm,SWI_124b_mm,SWI_125_mm,SWI_jdt4_mm,SWI_jdt3_mm,SWI_jdt2_mm,SWI_jdt1_mm,SWI_jdt4b_mm,SWI_jdt3b_mm,SWI_jdt2b_mm,Ta_ST_max,Ts_ST_max,Ta_124b_max,Ts_124b_max,Ta_jdt4_max,Ts_jdt4_max,Ta_jdt4b_max,Ts_jdt4b_max,Ta_jdt3_max,Ts_jdt3_max,Ta_jdt3b_max,Ts_jdt3b_max,Ta_jdt2_max,Ts_jdt2_max,Ta_jdt2b_max,Ts_jdt2b_max,Ta_jdt1_max,Ts_jdt1_max,Ta_125_max
2014-07-20,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,1.9634235363515706,1.876581625129037,1.79289190384899,1.6820122400825837,1.9650088482524701,1.8811716560979206,1.796062527650789,2.1,1.6,1.9634235363515706,1.876581625129037,1.79289190384899,1.6820122400825837,1.9650088482524701,1.8811716560979206,1.796062527650789,8.008333333333333,11.158333333333333,13.933333333333332,18.775000000000002,13.608333333333334,0.0555,0.119625,0.164125,0.27225000000000005,0.18233333333333332,,,,,,0.06783333333333334,0.08783333333333333,0.10783333333333334,0.09808333333333334,0.08870833333333333,0.04440625,0.06270833333333332,0.057708333333333334,0.04270833333333333,0.02952906666666667,0.08133333333333333,0.04808333333333333,0.07308333333333333,0.11133333333333334,0.10895833333333334,0.13058333333333336,0.026741666666666667,0.09670833333333334,0.12141666666666667,0.08858333333333333,0.0437875,0.11620833333333334,0.119375,0.099375,0.06083333333333333,0.16575,0.15879166666666666,0.164,0.15445833333333334,2029,15.3,22.0,34.0,2644.7969195164733,89923.0952635601,96.22063477259654,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.10583333333333322,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6,1.9634235363515706,1.876581625129037,1.79289190384899,1.6820122400825837,1.9650088482524701,1.8811716560979206,1.796062527650789,28.2,19.0,27.4,33.8,28.1,,28.4,33.1,28.9,31.1,27.4,32.9,28.4,26.9,28.6,32.7,29.3,35.3,28.9
2014-07-21,0.7408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,1.2092611709187433,1.2787346998967706,1.345686476920808,1.434390207933933,1.207992921398024,1.2750626751216636,1.3431499778793685,1.1,1.5,1.2092611709187433,1.2787346998967706,1.345686476920808,1.434390207933933,1.207992921398024,1.2750626751216636,1.3431499778793685,7.808333333333334,11.070833333333333,13.854166666666666,18.7625,13.654166666666667,0.05425,0.11866666666666666,0.16316666666666668,0.27075,0.18200000000000002,,,,,,0.06658333333333334,0.08658333333333333,0.10658333333333332,0.09700000000000002,0.08916666666666667,0.04334374999999999,0.06270833333333332,0.057708333333333334,0.04270833333333333,0.02956687666666667,0.08175,0.047375,0.072375,0.11175,0.10841666666666666,0.13145833333333334,0.027716666666666667,0.09508333333333334,0.12045833333333333,0.08949999999999998,0.043025,0.11225,0.11970833333333332,0.09970833333333334,0.05833333333333333,0.164125,0.15779166666666666,0.16329166666666667,0.15362499999999998,2029,15.6,21.3,59.0,2534.0344524230104,149508.0326929576,110.582875425682,0.0,0.29999999999999893,7.619999999999973,7.619999999999973,,,,,,,,,,,,,-0.5291666666666667,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619999999999973,1.1,1.5,1.2092611709187433,1.2787346998967706,1.345686476920808,1.434390207933933,1.207992921398024,1.2750626751216636,1.3431499778793685,21.7,18.2,19.8,24.4,21.2,,20.4,26.2,21.3,24.4,20.4,25.55,21.1,23.9,20.7,24.9,21.9,25.4,21.2
2014-07-22,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8999999999999999,0.6819458781890576,0.7340510249225779,0.784264857690606,0.8507926559504497,0.680994691048518,0.7312970063412476,0.7823624834095265,0.6,0.8999999999999999,0.6819458781890576,0.7340510249225779,0.784264857690606,0.8507926559504497,0.680994691048518,0.7312970063412476,0.7823624834095265,7.579166666666667,10.941666666666668,13.783333333333333,18.712500000000002,13.6,0.05470833333333333,0.11804166666666667,0.16295833333333334,0.2729166666666667,0.18212499999999998,,,,,,0.066125,0.08612500000000001,0.10612500000000001,0.09783333333333333,0.08970833333333333,0.04367708333333333,0.06270833333333332,0.057708333333333334,0.04270833333333334,0.02961729,0.08129166666666666,0.046875,0.07170833333333333,0.11129166666666668,0.10883333333333334,0.13004166666666667,0.031116666666666667,0.09266666666666667,0.11841666666666667,0.08866666666666667,0.045391666666666663,0.10941666666666666,0.11758333333333333,0.09758333333333334,0.059666666666666666,0.16229166666666667,0.15520833333333334,0.16183333333333336,0.15504166666666666,2029,15.6,17.9,50.0,2051.718812730826,102585.9406365413,99.82748936859002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5291666666666667,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8999999999999999,0.6819458781890576,0.7340510249225779,0.784264857690606,0.8507926559504497,0.680994691048518,0.7312970063412476,0.7823624834095265,25.8,17.9,24.8,26.9,25.2,,26.0,27.2,25.6,25.9,26.3,27.2,25.7,24.7,26.3,27.2,27.6,27.5,27.1
2014-07-23,1.5875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.191207049107801,0.3127857248193483,0.429951334611414,0.5851828638843828,0.18898761244654189,0.30635968146291115,0.42551246128889514,0.0,0.7,0.191207049107801,0.3127857248193483,0.429951334611414,0.5851828638843828,0.18898761244654189,0.30635968146291115,0.42551246128889514,7.6125,10.895833333333334,13.766666666666666,18.670833333333334,13.645833333333334,0.05508333333333334,0.11833333333333333,0.16145833333333334,0.2717083333333334,0.18216666666666667,,,,,,0.06666666666666667,0.08666666666666667,0.10666666666666667,0.09741666666666667,0.090375,0.043843749999999994,0.0625,0.057499999999999996,0.0425,0.02920138,0.080625,0.04591666666666666,0.07083333333333333,0.11062500000000001,0.10679166666666666,0.129875,0.034925,0.09270833333333334,0.11770833333333335,0.08800000000000001,0.04867083333333333,0.11033333333333334,0.11779166666666667,0.09779166666666667,0.06241666666666667,0.16241666666666668,0.15545833333333334,0.16187500000000002,0.15379166666666666,2029,15.6,20.3,63.0,2382.839317414553,150118.87699711684,110.70306004360597,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3175000000000001,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.191207049107801,0.3127857248193483,0.429951334611414,0.5851828638843828,0.18898761244654189,0.30635968146291115,0.42551246128889514,27.6,18.0,27.5,32.1,28.8,,27.7,31.4,29.3,28.6,28.5,30.75,28.8,26.7,28.6,31.4,30.4,32.4,29.5
2014-07-24,0.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.445833333333333,10.820833333333333,13.649999999999999,18.620833333333334,13.558333333333332,0.05454166666666666,0.117625,0.1595,0.2707083333333334,0.18104166666666666,,,,,,0.068375,0.088375,0.108375,0.098375,0.09033333333333333,0.04488541666666667,0.06175,0.05675,0.04175,0.028142700000000003,0.08025,0.04495833333333333,0.07020833333333333,0.11025,0.10591666666666666,0.13091666666666668,0.034833333333333334,0.09329166666666666,0.117625,0.08808333333333333,0.049416666666666664,0.11066666666666668,0.118125,0.098125,0.064,0.16258333333333333,0.15441666666666667,0.1615,0.154,2029,15.6,20.8,61.0,2457.4207191056944,149902.66386544736,110.6605662806434,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-1.27,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.6,19.2,34.6,18.8,,21.1,35.3,18.9,26.9,19.4,34.0,19.0,25.6,20.5,33.1,21.1,31.4,21.0
2014-07-25,1.4816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295833333333333,10.704166666666666,13.575000000000001,18.508333333333333,13.595833333333333,0.05354166666666666,0.11625,0.16108333333333333,0.26929166666666665,0.17908333333333334,,,,,,0.06741666666666667,0.08741666666666666,0.10741666666666666,0.09741666666666667,0.08983333333333333,0.04432291666666666,0.06175,0.05675,0.04175,0.028230923333333335,0.07945833333333334,0.04641666666666667,0.07133333333333333,0.10945833333333332,0.10641666666666666,0.13,0.030275,0.09295833333333332,0.11920833333333332,0.08804166666666667,0.04655416666666667,0.10983333333333334,0.11795833333333333,0.09795833333333333,0.06283333333333334,0.16220833333333334,0.15441666666666667,0.16045833333333334,0.15258333333333332,2029,15.6,13.3,38.0,1527.9178496783384,58060.87828777686,84.77833984321295,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.1641666666666666,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,17.4,21.6,36.1,21.6,,24.2,37.4,21.4,28.3,22.6,35.4,21.9,26.7,23.8,34.2,23.9,32.7,23.7
2014-07-26,1.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295833333333333,10.729166666666666,13.591666666666667,18.483333333333334,13.595833333333333,0.05345833333333333,0.11641666666666667,0.16020833333333334,0.2695416666666667,0.17925,,,,,,0.067,0.08700000000000001,0.107,0.09700000000000002,0.08825,0.04416666666666667,0.06108333333333333,0.05608333333333334,0.04108333333333333,0.027058813333333334,0.07958333333333334,0.04641666666666666,0.07116666666666667,0.10958333333333332,0.10633333333333334,0.13054166666666667,0.02896666666666667,0.09395833333333332,0.1185,0.08870833333333333,0.045441666666666665,0.10975,0.11758333333333333,0.09758333333333334,0.06191666666666667,0.163,0.15441666666666667,0.16016666666666668,0.15429166666666666,2029,15.6,16.9,26.0,1926.1140817071748,50078.96612438655,81.08551555149155,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.21166666666666667,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,18.2,26.0,38.2,26.2,,29.2,39.6,26.3,30.1,27.2,37.1,26.8,28.3,28.7,35.7,28.6,34.6,28.5
2014-07-27,1.4816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266666666666667,10.725,13.579166666666666,18.4625,13.5,0.05395833333333333,0.11633333333333333,0.15904166666666666,0.27025000000000005,0.17908333333333334,,,,,,0.06758333333333334,0.08758333333333333,0.10758333333333332,0.09758333333333334,0.08716666666666667,0.04422916666666666,0.060375000000000005,0.055375,0.040375,0.026189183333333334,0.07991666666666668,0.045000000000000005,0.07008333333333333,0.10991666666666666,0.10608333333333332,0.12925,0.027183333333333334,0.09345833333333332,0.11954166666666666,0.08729166666666666,0.04450833333333334,0.11120833333333334,0.11770833333333335,0.09770833333333334,0.06183333333333333,0.16387500000000002,0.15508333333333332,0.16108333333333333,0.15441666666666667,2029,15.6,21.1,21.0,2503.1421146100006,52565.984406810014,82.28640344741434,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.21166666666666667,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,18.7,30.7,39.6,30.8,,32.3,41.1,31.4,31.7,31.5,38.6,31.3,29.8,32.7,36.1,32.9,36.1,32.2
2014-07-28,1.4816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.16389175637811515,0.26810204984515573,0.36852971538121204,0.5015853119008995,0.16198938209703587,0.26259401268249527,0.364724966819053,0.0,0.6000000000000001,0.16389175637811515,0.26810204984515573,0.36852971538121204,0.5015853119008995,0.16198938209703587,0.26259401268249527,0.364724966819053,7.320833333333333,10.783333333333333,13.608333333333333,18.4,13.554166666666667,0.05345833333333333,0.11679166666666667,0.16125,0.27,0.17729166666666665,,,,,,0.06566666666666666,0.08566666666666667,0.10566666666666667,0.09566666666666668,0.08704166666666667,0.04317708333333333,0.061,0.056,0.041,0.026869763333333335,0.08033333333333333,0.04700000000000001,0.07233333333333333,0.11033333333333334,0.10566666666666667,0.12979166666666667,0.02655,0.094125,0.12058333333333333,0.08670833333333333,0.04294166666666666,0.11054166666666666,0.118375,0.098375,0.05933333333333333,0.16275,0.15545833333333334,0.16166666666666665,0.15445833333333334,2029,15.6,24.7,13.0,3112.6287748723475,40464.17407334052,75.90881668453869,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.16389175637811515,0.26810204984515573,0.36852971538121204,0.5015853119008995,0.16198938209703587,0.26259401268249527,0.364724966819053,29.9,19.3,28.2,32.4,29.4,,31.4,32.7,29.5,30.1,30.7,32.4,29.7,26.9,31.5,32.1,31.7,33.4,31.0
2014-07-29,0.8466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.141666666666667,10.770833333333334,13.629166666666665,18.416666666666668,13.450000000000001,0.053625,0.11775000000000001,0.16091666666666668,0.27,0.17629166666666665,,,,,,0.06591666666666667,0.08591666666666666,0.10591666666666666,0.09591666666666666,0.08716666666666667,0.043625,0.06133333333333333,0.05633333333333334,0.04133333333333333,0.027512533333333335,0.08058333333333334,0.046250000000000006,0.07133333333333333,0.11058333333333333,0.106,0.12995833333333334,0.028116666666666665,0.09308333333333334,0.11941666666666667,0.08695833333333335,0.04507916666666667,0.11025,0.1175,0.09749999999999999,0.06204166666666667,0.16270833333333334,0.15466666666666665,0.16054166666666667,0.15416666666666667,2029,15.6,25.2,31.0,3206.761919485078,99409.61950403742,98.95935185809404,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.635,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,20.1,28.4,37.4,28.5,,30.8,36.9,28.7,30.4,29.4,36.3,29.2,28.9,30.8,35.7,30.8,34.6,30.6
2014-07-30,0.8466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0625,10.720833333333333,13.654166666666667,18.404166666666665,13.416666666666666,0.053375,0.117625,0.16125,0.2697916666666667,0.1748333333333333,,,,,,0.06675,0.08675,0.10675,0.09675,0.08650000000000001,0.044083333333333335,0.06041666666666667,0.05541666666666667,0.04041666666666666,0.026189183333333334,0.08004166666666666,0.04683333333333333,0.07175,0.11004166666666666,0.10633333333333334,0.12866666666666668,0.028075,0.09333333333333334,0.11991666666666667,0.08749999999999998,0.04476666666666667,0.11066666666666668,0.118625,0.098625,0.06145833333333334,0.16429166666666667,0.15466666666666665,0.16083333333333336,0.15275,2029,15.6,23.4,62.0,2879.072698080155,178502.5072809696,115.88532308653222,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,19.3,27.1,36.5,28.0,,29.4,36.9,28.1,31.4,28.7,35.75,28.1,30.1,29.4,34.6,30.1,33.8,29.5
2014-07-31,1.0583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945833333333333,10.625,13.570833333333333,18.404166666666665,13.404166666666667,0.05304166666666666,0.11808333333333333,0.16166666666666665,0.27,0.175875,,,,,,0.06783333333333334,0.08783333333333333,0.10783333333333334,0.09783333333333333,0.088375,0.044500000000000005,0.06104166666666667,0.05604166666666666,0.041041666666666664,0.027109226666666666,0.079625,0.04733333333333334,0.07233333333333333,0.10962500000000001,0.10658333333333332,0.12858333333333336,0.02638333333333333,0.09295833333333332,0.12104166666666666,0.08808333333333333,0.04337916666666666,0.11029166666666666,0.11841666666666667,0.09841666666666667,0.060375000000000005,0.16341666666666668,0.154,0.16125,0.15279166666666666,2029,15.6,22.6,40.0,2743.0784472701866,109723.13789080747,101.69909666372585,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.21166666666666667,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,20.0,27.9,36.5,28.6,,30.3,38.2,29.4,31.7,29.7,36.2,29.4,29.2,30.3,35.3,31.0,36.5,30.4
2014-08-01,0.7408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.9,1.7722164872437698,1.5637959003096886,1.362940569237576,1.0968293761982009,1.7760212358059284,1.5748119746350095,1.3705500663618941,2.1,0.9,1.7722164872437698,1.5637959003096886,1.362940569237576,1.0968293761982009,1.7760212358059284,1.5748119746350095,1.3705500663618941,6.883333333333333,10.625,13.583333333333334,18.383333333333333,13.4375,0.05270833333333333,0.11654166666666667,0.162,0.27,0.1745833333333333,,,,,,0.06641666666666667,0.08641666666666666,0.10641666666666666,0.09641666666666666,0.08908333333333333,0.04328125,0.06179166666666667,0.056791666666666664,0.04179166666666667,0.028155303333333336,0.07966666666666666,0.04579166666666667,0.07079166666666666,0.10966666666666668,0.10716666666666667,0.12862500000000002,0.02645,0.09304166666666668,0.12091666666666667,0.08729166666666666,0.0431,0.11029166666666668,0.1185,0.09849999999999999,0.05975,0.16354166666666667,0.15491666666666667,0.16041666666666668,0.15266666666666664,2029,15.6,22.4,33.0,2709.969465597655,89428.99236472261,96.07146852279432,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.3175,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.9,1.7722164872437698,1.5637959003096886,1.362940569237576,1.0968293761982009,1.7760212358059284,1.5748119746350095,1.3705500663618941,28.0,20.1,26.8,34.9,28.1,,28.9,34.2,28.7,30.7,28.2,34.0,28.3,26.4,28.9,33.8,29.6,34.9,28.6
2014-08-02,0.7408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8125,10.579166666666667,13.549999999999999,18.3625,13.387500000000001,0.0535,0.11633333333333334,0.15991666666666668,0.2697083333333334,0.1748333333333333,,,,,,0.06625,0.08625,0.10625,0.09625,0.08941666666666666,0.043583333333333335,0.06212500000000001,0.057125,0.042125,0.028659436666666666,0.07958333333333334,0.04566666666666667,0.0705,0.10958333333333332,0.10733333333333334,0.12854166666666667,0.02778333333333333,0.09170833333333334,0.119,0.087125,0.04443333333333333,0.10766666666666667,0.11787500000000001,0.097875,0.06108333333333333,0.16216666666666668,0.15408333333333332,0.15925,0.15279166666666666,2029,15.6,22.9,35.0,2793.4041374518793,97769.14481081578,98.50186390696248,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,20.5,28.6,35.3,30.2,,31.1,36.1,30.5,30.1,29.9,35.9,30.2,28.3,30.7,35.7,32.1,34.6,30.5
2014-08-03,0.7408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7124999999999995,10.491666666666667,13.579166666666666,18.320833333333333,13.4125,0.0525,0.11645833333333333,0.15916666666666668,0.26945833333333336,0.17441666666666666,,,,,,0.06775,0.08775,0.10775,0.09775,0.087875,0.0441875,0.06245833333333334,0.057458333333333333,0.04245833333333334,0.029024933333333332,0.08029166666666666,0.04633333333333334,0.07133333333333333,0.11029166666666668,0.10708333333333332,0.12820833333333334,0.028491666666666665,0.09166666666666667,0.11983333333333333,0.08570833333333333,0.04455833333333333,0.10925,0.11775000000000001,0.09775,0.060625000000000005,0.1625,0.15408333333333332,0.15983333333333336,0.15433333333333332,2029,15.6,23.7,26.0,2931.5669710764714,76220.74124798826,91.8022520475259,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,20.7,29.1,34.9,30.4,,31.7,35.7,30.5,29.8,31.2,34.95,30.5,28.0,31.8,34.2,31.5,33.1,31.2
2014-08-04,-0.10583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.629166666666666,10.508333333333333,13.549999999999999,18.354166666666668,13.4125,0.05275,0.11658333333333333,0.15891666666666668,0.26833333333333337,0.17320833333333333,,,,,,0.06808333333333334,0.08808333333333333,0.10808333333333332,0.09808333333333334,0.08729166666666667,0.04479166666666667,0.06145833333333334,0.05645833333333333,0.04145833333333333,0.027815013333333333,0.07904166666666666,0.04516666666666667,0.06983333333333333,0.10904166666666666,0.10658333333333332,0.129,0.029191666666666668,0.09141666666666666,0.11983333333333333,0.08520833333333333,0.045366666666666666,0.11045833333333333,0.11708333333333333,0.09708333333333334,0.06154166666666667,0.1625,0.15416666666666667,0.15966666666666665,0.15341666666666667,2029,15.6,24.6,32.0,3094.0941262905594,99011.0120412979,98.84877415860625,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.8466666666666667,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,20.6,23.9,35.3,25.0,,25.8,38.7,26.1,29.8,25.1,36.45,25.4,28.3,25.7,34.9,26.3,33.1,25.5
